ts,mode,error_code,warning_code,G1_rpm,G1_current_a,G1_temp_c,G1_hopper_pct,G1_present,G2_rpm,G2_current_a,G2_temp_c,G2_hopper_pct,G2_present,brewL_pressure_bar,brewL_temp_c,brewL_flow_ml_s,brewL_timer_s,brewL_init_ok,brewR_pressure_bar,brewR_temp_c,brewR_flow_ml_s,brewR_timer_s,brewR_init_ok,pump_on,hyd_flow_left_ml_s,hyd_flow_right_ml_s,boiler_temp_left_c,boiler_temp_right_c,boiler_pressure_bar,milk_connected,milk_temp_c,milk_level_pct,milk_pump_on,foam_mode,steam_temp_c,steam_pressure_bar,hotwater_temp_c,hotwater_volume_ml,clean_level_pct,clean_light_barrier_ok,prod_id,prod_ml_target,prod_side,prod_stage,prod_actual_ml
2025-01-01T06:23:52,BREWING_RIGHT,,W-004,0.0,0.1,64.99988035671025,99.12094007417505,1,1544.579724656349,2.458730302001974,60.052019044967714,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.0,93.1623849204615,0.0,0.0,1,1,0.0,2.192725620767676,90.0,90.0,1.1154371512010595,1,58.598139761962024,67.88907759391873,0,AUTO,100.45955425822265,1.09493821701982,96.0,0.0,100.0,1,cappuccino,180,RIGHT,PREINFUSE,0.0
2025-01-01T06:23:52.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.065076503131564,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.0,92.56238492046151,0.0,0.0,1,1,0.0,2.192725620767676,90.0,90.0,1.1154371512010595,1,58.598139761962024,67.88907759391873,0,AUTO,100.17186972043932,1.2446846522625257,96.0,0.0,100.0,1,cappuccino,180,RIGHT,PREINFUSE,0.0
2025-01-01T06:23:53,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.042806974133015,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.0,92.0,0.0,0.0,1,1,0.0,2.192725620767676,90.0,90.0,1.1154371512010595,1,58.598139761962024,67.88907759391873,0,AUTO,100.57686060638099,1.2242523062701018,96.0,0.0,100.0,1,cappuccino,180,RIGHT,PREINFUSE,0.0
2025-01-01T06:23:53.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.04031696560464,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.0,92.0,0.0,0.0,1,1,0.0,2.192725620767676,90.0,90.0,1.1154371512010595,1,58.598139761962024,67.88907759391873,0,AUTO,99.7661628425602,1.0961006650711607,96.0,0.0,100.0,1,cappuccino,180,RIGHT,PREINFUSE,0.0
2025-01-01T06:23:54,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.10490150535894,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.0,92.0,0.0,0.0,1,1,0.0,2.192725620767676,90.0,90.0,1.1154371512010595,1,58.598139761962024,67.88907759391873,0,AUTO,100.31619014068316,1.1821281266926327,96.0,0.0,100.0,1,cappuccino,180,RIGHT,PREINFUSE,0.0
2025-01-01T06:23:54.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.14764347654416,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.0,92.0,0.0,0.0,1,1,0.0,2.192725620767676,90.0,90.0,1.1154371512010595,1,58.598139761962024,67.88907759391873,0,AUTO,101.23047882965136,1.1543682608322605,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,0.0
2025-01-01T06:23:55,BREWING_RIGHT,,W-004,0.0,0.1,64.97318699596585,99.12094007417505,1,1544.579724656349,2.458730302001974,60.20100794842836,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.619056309438108,89.85543369489866,2.0323620936065017,0.5,1,1,0.0,2.0323620936065017,90.0,90.0,1.1753142107489147,1,54.97440757524206,67.86058319467885,1,AUTO,100.59983368935357,1.1540165418227746,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,1.0161810468032508
2025-01-01T06:23:55.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.22869768801743,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.579716971361531,91.86419522205192,2.3919421178766624,1.0,1,1,0.0,2.3919421178766624,90.0,90.0,1.4259602027742477,1,56.64799546729598,67.82080818774163,1,AUTO,100.95448216264774,1.2241544508002418,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,2.2121521057415823
2025-01-01T06:23:56,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.23334163598462,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.032063904195022,93.24638514478369,2.124156912112122,1.5,1,1,0.0,2.124156912112122,90.0,90.0,1.171196926056078,1,52.02344330095236,67.76345138570352,1,AUTO,101.08227599230199,1.313179505548785,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,3.2742305617976433
2025-01-01T06:23:56.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.23509702943601,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.7725842780444,91.65516935102043,2.1901706326766575,2.0,1,1,0.0,2.1901706326766575,90.0,90.0,1.3874424446933245,1,65.9938434760043,67.73879162999886,1,AUTO,100.08192872490689,1.219506154129341,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,4.369315878135972
2025-01-01T06:23:57,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.23828030908318,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.032016507686103,93.58688518977408,2.013496189358597,2.5,1,1,0.0,2.013496189358597,90.0,90.0,1.2826583965137248,1,52.60192995635058,67.706309302914,1,AUTO,101.18592303073373,1.1447730350041323,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,5.37606397281527
2025-01-01T06:23:57.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.256347643095864,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.877290926134547,91.63160437140488,2.266162399279061,3.0,1,1,0.0,2.266162399279061,90.0,90.0,1.269857548086202,1,56.148102790725865,67.6801878324982,1,AUTO,99.04802225042941,1.2322536133307511,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,6.509145172454801
2025-01-01T06:23:58,BREWING_RIGHT,,W-004,0.0,0.1,64.99807495300907,99.12094007417505,1,1544.579724656349,2.458730302001974,60.29766037911861,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.91331399544543,94.24067754461697,2.2633021539116043,3.5,1,1,0.0,2.2633021539116043,90.0,90.0,0.9782716289746431,1,53.30821220529804,67.64707767876806,1,AUTO,99.26090875379631,1.121522326517914,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,7.640796249410603
2025-01-01T06:23:58.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.34195375729546,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.1850191691191,92.45247309155408,2.3426532004267235,4.0,1,1,0.0,2.3426532004267235,90.0,90.0,1.1574807046727116,1,60.344286758396585,67.59154134332249,1,AUTO,99.05857925345316,1.0285824122881162,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,8.812122849623965
2025-01-01T06:23:59,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.38156969243473,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.372349315626277,92.30667163878417,2.135007373955822,4.5,1,1,0.0,2.135007373955822,90.0,90.0,0.9983705689576834,1,60.57187451236905,67.53907825924679,1,AUTO,99.05444180417253,1.2689646072437235,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,9.879626536601876
2025-01-01T06:23:59.500000,BREWING_RIGHT,,W-004,0.0,0.1,64.9714854485668,99.12094007417505,1,1544.579724656349,2.458730302001974,60.38576103812778,92.89120268423967,1,9.0,92.0,0.0,0.0,1,10.228534680642401,89.38731671732391,2.1832721655241314,5.0,1,1,0.0,2.1832721655241314,90.0,90.0,1.1605841903473926,1,62.10734310302425,67.48232472669469,1,AUTO,100.19423546893623,1.2829973335652034,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,10.97126261936394
2025-01-01T06:24:00,BREWING_RIGHT,,W-004,0.0,0.1,64.97184735793893,99.12094007417505,1,1544.579724656349,2.458730302001974,60.399403720323456,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.568757235481737,90.84154157515461,2.4582946432198263,5.5,1,1,0.0,2.4582946432198263,90.0,90.0,1.2391284957120874,1,61.39049407679835,67.44355580197872,1,AUTO,99.50311013838869,1.2029673873549165,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,12.200409940973854
2025-01-01T06:24:00.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.411590802728604,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.588802370713024,92.57494295333933,2.090551317655882,6.0,1,1,0.0,2.090551317655882,90.0,90.0,1.1812402999908387,1,59.88619164477891,67.40079519297758,1,AUTO,99.78805781841213,1.2528391185876557,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,13.245685599801796
2025-01-01T06:24:01,BREWING_RIGHT,,W-004,0.0,0.1,64.98337148287004,99.12094007417505,1,1544.579724656349,2.458730302001974,60.39153112656594,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.033919091610457,88.97547383525712,2.1801361622584996,6.5,1,1,0.0,2.1801361622584996,90.0,90.0,1.017280406252874,1,58.05012215421392,67.34120931907339,1,AUTO,99.27019179252632,1.1560916912294197,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,14.335753680931045
2025-01-01T06:24:01.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.40167413107835,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.265710081702851,92.26686537696163,2.1270261076681773,7.0,1,1,0.0,2.1270261076681773,90.0,90.0,1.2083294637546806,1,52.296776713546045,67.2945340275982,1,AUTO,99.95737981616531,1.2152248100317644,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,15.399266734765135
2025-01-01T06:24:02,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.43777887159702,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.370048005014906,91.70681955363243,2.314689939645337,7.5,1,1,0.0,2.314689939645337,90.0,90.0,1.3416661308297955,1,62.52500829417319,67.26954807530824,1,AUTO,101.15824432388146,1.3534278401285331,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,16.5566117045878
2025-01-01T06:24:02.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.41539813702224,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.612227022684673,91.67564921885061,2.1806380017929725,8.0,1,1,0.0,2.1806380017929725,90.0,90.0,1.0430643657274805,1,67.29008654131616,67.22391525291977,1,AUTO,100.08733470401417,1.1037847176884106,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,17.646930705484287
2025-01-01T06:24:03,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.4304959201003,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.219961935992496,92.74114479810159,2.1836873465749576,8.5,1,1,0.0,2.1836873465749576,90.0,90.0,1.1616056377936541,1,61.667035769403924,67.19518982604426,1,AUTO,100.12663747265752,1.1969464330426858,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,18.738774378771765
2025-01-01T06:24:03.500000,BREWING_RIGHT,,W-004,0.0,0.1,64.97734992855823,99.12094007417505,1,1544.579724656349,2.458730302001974,60.39137428164493,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.493215653380378,91.02311453300938,2.3152175428646045,9.0,1,1,0.0,2.3152175428646045,90.0,90.0,1.2901619448924744,1,57.07201452167711,67.1462172576372,1,AUTO,100.15842116702893,1.2397077128856393,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,19.896383150204066
2025-01-01T06:24:04,BREWING_RIGHT,,W-004,0.0,0.1,64.9619349739483,99.12094007417505,1,1544.579724656349,2.458730302001974,60.40340859580193,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.768539578351819,91.08776921391092,2.0916549718069612,9.5,1,1,0.0,2.0916549718069612,90.0,90.0,1.26934958206046,1,55.399224281966696,67.11794599904782,1,AUTO,99.3662646827396,1.0835768819279028,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,20.942210636107546
2025-01-01T06:24:04.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.50102673947729,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.792069911130584,92.22612809650491,2.3305267262120157,10.0,1,1,0.0,2.3305267262120157,90.0,90.0,1.1258060546243525,1,53.47577236059697,67.09160179508055,1,AUTO,98.61664875492679,1.1839113763768458,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,22.107473999213553
2025-01-01T06:24:05,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.557609671965935,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.753559938704287,93.01942638439294,2.261842089721525,10.5,1,1,0.0,2.261842089721525,90.0,90.0,1.2153847660216641,1,55.399801988019064,67.04083965253743,1,AUTO,99.52654484787507,1.1718500962970786,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,23.238395044074316
2025-01-01T06:24:05.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.547888746679845,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.588784536362855,92.08250006811629,2.3418533556245733,11.0,1,1,0.0,2.3418533556245733,90.0,90.0,1.0912066541370924,1,52.5323969689402,66.98229932546809,1,AUTO,99.61879894772335,1.239446912163835,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,24.409321721886602
2025-01-01T06:24:06,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.614054165393924,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.329136829286544,92.25879534498328,2.1131220788279608,11.5,1,1,0.0,2.1131220788279608,90.0,90.0,1.3240965598738532,1,59.307049335773506,66.93662378551737,1,AUTO,100.63788359812648,1.1581238056132435,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,25.465882761300584
2025-01-01T06:24:06.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.68872595037047,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.105546408361178,91.5263843496074,2.3939722112531907,12.0,1,1,0.0,2.3939722112531907,90.0,90.0,1.3112326824390261,1,58.83515708596265,66.91410507455628,1,AUTO,100.76057139052918,1.241852802672173,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,26.66286886692718
2025-01-01T06:24:07,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.71233644783178,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.928106994395952,92.08599696770102,2.0460897875888264,12.5,1,1,0.0,2.0460897875888264,90.0,90.0,1.2637333041272192,1,60.08989450365324,66.85712784766419,1,AUTO,100.50431982655324,1.131313101949601,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,27.685913760721593
2025-01-01T06:24:07.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.74271748015911,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.181133245934612,93.74649137860644,2.454327372887479,13.0,1,1,0.0,2.454327372887479,90.0,90.0,1.3002579814271593,1,57.86444341472451,66.83706942692233,1,AUTO,100.38797813321857,1.2647243431270223,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,28.913077447165332
2025-01-01T06:24:08,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.77654114560695,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.413919652210495,90.69863525170545,2.150675376011914,13.5,1,1,0.0,2.150675376011914,90.0,90.0,1.2835969924272277,1,57.98400828002163,66.77864326742078,1,AUTO,99.72462529343099,1.2717366222694961,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,29.988415135171287
2025-01-01T06:24:08.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.80073590374673,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.700563629499564,91.89839492300041,2.099595064132187,14.0,1,1,0.0,2.099595064132187,90.0,90.0,1.0805316531983449,1,53.381122917382115,66.73734382795078,1,AUTO,101.37875967946577,1.1169200529908618,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,31.03821266723738
2025-01-01T06:24:09,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.83252312451716,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.576231437167177,91.40881417614392,2.2059193298955897,14.5,1,1,0.0,2.2059193298955897,90.0,90.0,1.0863663776844008,1,63.05191609020801,66.70084943295254,1,AUTO,99.98308000154925,1.241554929855339,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,32.14117233218518
2025-01-01T06:24:09.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.86453608433285,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.662529003121422,94.30981459414822,2.025996942708507,15.0,1,1,0.0,2.025996942708507,90.0,90.0,1.4423106130613554,1,58.14131409327794,66.67059117138766,1,AUTO,101.00232234464215,1.1632796431821673,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,33.15417080353943
2025-01-01T06:24:10,BREWING_RIGHT,,W-004,0.0,0.1,64.98661707765037,99.12094007417505,1,1544.579724656349,2.458730302001974,60.91298626271272,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.355313173752458,94.4729918766832,1.9927676411680844,15.5,1,1,0.0,1.9927676411680844,90.0,90.0,1.1814263236581501,1,56.41292604808367,66.64685076511125,1,AUTO,99.45290809854279,1.1606989577870943,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,34.15055462412347
2025-01-01T06:24:10.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.93943220399664,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.57438162910177,91.78570127658293,2.2449280629124244,16.0,1,1,0.0,2.2449280629124244,90.0,90.0,1.2428254397516862,1,62.20662876850981,66.59770418143302,1,AUTO,99.7276054328164,1.359692185580394,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,35.27301865557968
2025-01-01T06:24:11,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.96815219879003,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.084370464785572,92.13803067961136,2.07817643041989,16.5,1,1,0.0,2.07817643041989,90.0,90.0,1.310317393879364,1,61.026287521399404,66.57770046495612,1,AUTO,100.22997432773977,1.0182286675543515,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,36.31210687078963
2025-01-01T06:24:11.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.98171136236842,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.757974523711212,91.32608158834776,1.961651559628334,17.0,1,1,0.0,1.961651559628334,90.0,90.0,1.274958257137363,1,54.4021527341076,66.54999867993646,1,AUTO,99.12069130784482,1.1964364108604169,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,37.292932650603795
2025-01-01T06:24:12,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,60.97046842427248,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.934817475677663,92.0758204025693,1.8059972866002085,17.5,1,1,0.0,1.8059972866002085,90.0,90.0,1.043589823652072,1,58.7257449529645,66.50525283141948,1,AUTO,99.43127111739537,1.2574345108658131,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,38.1959312939039
2025-01-01T06:24:12.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,61.072761810446394,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.020543503521072,91.01948544963172,2.502117058503962,18.0,1,1,0.0,2.502117058503962,90.0,90.0,1.2939029157499145,1,58.56601134253,66.45190804468575,1,AUTO,99.49926370163374,1.2201785183935439,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,39.446989823155874
2025-01-01T06:24:13,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,61.11387568695892,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.594463694807413,89.65990648817075,2.4323376930127307,18.5,1,1,0.0,2.4323376930127307,90.0,90.0,1.34845207658487,1,57.98992713988006,66.42897952360283,1,AUTO,99.74249569441245,1.1192637478050087,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,40.66315866966224
2025-01-01T06:24:13.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,61.10688712723255,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.291496634586304,90.9823196877375,2.5328115036296275,19.0,1,1,0.0,2.5328115036296275,90.0,90.0,1.2310186516828703,1,57.390530900998655,66.38531220689815,1,AUTO,99.57006670731215,1.0677652350101632,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,41.92956442147705
2025-01-01T06:24:14,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,61.13270477153907,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.863352613291873,92.55958597901996,2.3559643434407174,19.5,1,1,0.0,2.3559643434407174,90.0,90.0,1.2219870142373945,1,62.26677552572898,66.35842680630161,1,AUTO,100.04423552269516,1.2996931998302355,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,43.10754659319741
2025-01-01T06:24:14.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,61.16364612473532,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.782239592168436,93.2574188682677,2.2466257596308186,20.0,1,1,0.0,2.2466257596308186,90.0,90.0,1.0661669373179536,1,61.69145306907505,66.30752448361129,1,AUTO,100.19828896510262,1.280529970527721,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,44.23085947301282
2025-01-01T06:24:15,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,61.155282074535485,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.38166580567637,91.54786943631457,2.1149535413493585,20.5,1,1,0.0,2.1149535413493585,90.0,90.0,1.1002243720893066,1,53.57514796086899,66.26512188967695,1,AUTO,101.12705328623275,1.2951426762751714,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,45.2883362436875
2025-01-01T06:24:15.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,61.19230124329425,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.049911431870965,92.30943394075395,2.4000158749049447,21.0,1,1,0.0,2.4000158749049447,90.0,90.0,1.299578351015749,1,54.41886443726717,66.24309156280138,1,AUTO,101.18181826801701,1.151522961284199,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,46.48834418113998
2025-01-01T06:24:16,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,61.25157092558613,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.130668368616867,90.87747751344955,2.1810787675184025,21.5,1,1,0.0,2.1810787675184025,90.0,90.0,1.249294981046697,1,57.437203536169484,66.18996715849667,1,AUTO,98.94235280672811,1.2898216992186673,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,47.57888356489918
2025-01-01T06:24:16.500000,BREWING_RIGHT,,W-004,0.0,0.1,65.0,99.12094007417505,1,1544.579724656349,2.458730302001974,61.26988835379777,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.772468564977364,90.890709718124,2.299177821222401,22.0,1,1,0.0,2.299177821222401,90.0,90.0,1.1204824987586166,1,51.75915214827265,66.15308226212265,1,AUTO,100.8140866162743,1.1504103143500357,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,48.72847247551038
2025-01-01T06:24:17,BREWING_RIGHT,,W-004,0.0,0.1,64.97371533552888,99.12094007417505,1,1544.579724656349,2.458730302001974,61.28441891277626,92.89120268423967,1,9.0,92.0,0.0,0.0,1,8.71300055916623,90.84130999254819,2.3060659240159844,22.5,1,1,0.0,2.3060659240159844,90.0,90.0,1.1335033488680004,1,57.67861834848797,66.13198938986801,1,AUTO,100.07450479150191,1.3014686889196854,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,49.88150543751837
2025-01-01T06:24:17.500000,BREWING_RIGHT,,W-004,0.0,0.1,64.99821150146694,99.12094007417505,1,1544.579724656349,2.458730302001974,61.32232272609618,92.89120268423967,1,9.0,92.0,0.0,0.0,1,9.487977279693133,92.86442899807221,2.340520851569959,23.0,1,1,0.0,2.340520851569959,90.0,90.0,1.0771055093528108,1,58.997838276849926,66.10437250918865,1,AUTO,101.0202065645593,1.254903083338545,96.0,0.0,100.0,1,cappuccino,180,RIGHT,EXTRACT,51.05176586330335
